node_index,node_cost,search,heuristic,failure,error,result,source_result
11,7,f5,hmax,0,0,44,51
11,7,f5,hnba,0,0,50,53
11,7,f1,hg,0,0,44,51
11,7,f1,hdiff,0,0,44,51
11,7,f2,hg,0,0,44,51
11,7,f2,hdiff,0,0,44,51
11,7,f2,hi,0,0,48,53
11,7,f2,hlength,0,0,50,57
11,7,f2,hmax,0,0,44,51
11,7,f2,hnba,1,0,46,59
11,7,f4,hg,0,0,46,53
11,7,f4,hdiff,0,0,46,53
11,7,f4,hi,0,0,46,53
11,7,f4,hlength,0,0,46,53
11,7,f4,hmax,1,0,44,53
11,7,f4,hnba,0,0,46,53
11,7,f3,hg,0,0,50,57
11,7,f3,hdiff,0,0,50,57
11,7,f3,hi,1,0,46,55
11,7,f3,hlength,0,0,44,51
11,7,f3,hmax,0,0,50,57
11,7,f3,hnba,1,0,46,59
11,7,f6,hg,0,0,46,51
11,7,f6,hdiff,0,0,46,51
11,7,f6,hi,0,0,46,51
11,7,f6,hlength,0,0,46,51
11,7,f6,hmax,1,0,46,65
11,7,f6,hnba,1,0,46,55
12,8,f5,hg,0,1,0,51
12,8,f5,hdiff,0,1,0,51
12,8,f5,hi,0,1,0,53
12,8,f5,hlength,0,1,0,57
12,8,f5,hmax,0,1,0,51
12,8,f5,hnba,0,1,0,53
12,8,f1,hg,0,1,0,51
12,8,f1,hdiff,0,1,0,51
12,8,f2,hg,0,1,0,51
12,8,f2,hdiff,0,1,0,51
12,8,f2,hi,0,1,0,53
12,8,f2,hlength,0,1,0,57
12,8,f2,hmax,0,1,0,51
12,8,f2,hnba,0,1,0,59
12,8,f4,hg,0,1,0,53
12,8,f4,hdiff,0,1,0,53
12,8,f4,hi,0,1,0,53
12,8,f4,hlength,0,1,0,53
12,8,f4,hmax,0,1,0,53
12,8,f4,hnba,0,1,0,53
12,8,f3,hg,0,1,0,57
12,8,f3,hdiff,0,1,0,57
12,8,f3,hi,0,1,0,55
12,8,f3,hlength,0,1,0,51
12,8,f3,hmax,0,1,0,57
12,8,f3,hnba,0,1,0,59
12,8,f6,hg,0,1,0,51
12,8,f6,hdiff,0,1,0,51
12,8,f6,hi,0,1,0,51
12,8,f6,hlength,0,1,0,51
12,8,f6,hmax,0,1,0,65
12,8,f6,hnba,0,1,0,55
13,8,f5,hg,0,1,0,51
13,8,f5,hdiff,0,1,0,51
13,8,f5,hi,0,1,0,53
13,8,f5,hlength,0,1,0,57
13,8,f5,hmax,0,1,0,51
13,8,f5,hnba,0,1,0,53
13,8,f1,hg,0,1,0,51
13,8,f1,hdiff,0,1,0,51
13,8,f2,hg,0,1,0,51
13,8,f2,hdiff,0,1,0,51
13,8,f2,hi,0,1,0,53
13,8,f2,hlength,0,1,0,57
13,8,f2,hmax,0,1,0,51
13,8,f2,hnba,0,1,0,59
13,8,f4,hg,0,1,0,53
13,8,f4,hdiff,0,1,0,53
13,8,f4,hi,0,1,0,53
13,8,f4,hlength,0,1,0,53
13,8,f4,hmax,0,1,0,53
13,8,f4,hnba,0,1,0,53
13,8,f3,hg,0,1,0,57
13,8,f3,hdiff,0,1,0,57
13,8,f3,hi,0,1,0,55
13,8,f3,hlength,0,1,0,51
13,8,f3,hmax,0,1,0,57
13,8,f3,hnba,0,1,0,59
13,8,f6,hg,0,1,0,51
13,8,f6,hdiff,0,1,0,51
13,8,f6,hi,0,1,0,51
13,8,f6,hlength,0,1,0,51
13,8,f6,hmax,0,1,0,65
13,8,f6,hnba,0,1,0,55
14,8,f5,hg,0,1,0,51
14,8,f5,hdiff,0,1,0,51
14,8,f5,hi,0,1,0,53
14,8,f5,hlength,0,1,0,57
14,8,f5,hmax,0,1,0,51
14,8,f5,hnba,0,1,0,53
14,8,f1,hg,0,1,0,51
14,8,f1,hdiff,0,1,0,51
14,8,f2,hg,0,1,0,51
14,8,f2,hdiff,0,1,0,51
14,8,f2,hi,0,1,0,53
14,8,f2,hlength,0,1,0,57
14,8,f2,hmax,0,1,0,51
14,8,f2,hnba,0,1,0,59
14,8,f4,hg,0,1,0,53
14,8,f4,hdiff,0,1,0,53
14,8,f4,hi,0,1,0,53
14,8,f4,hlength,0,1,0,53
14,8,f4,hmax,0,1,0,53
14,8,f4,hnba,0,1,0,53
14,8,f3,hg,0,1,0,57
14,8,f3,hdiff,0,1,0,57
14,8,f3,hi,0,1,0,55
14,8,f3,hlength,0,1,0,51
14,8,f3,hmax,0,1,0,57
14,8,f3,hnba,0,1,0,59
14,8,f6,hg,0,1,0,51
14,8,f6,hdiff,0,1,0,51
14,8,f6,hi,0,1,0,51
14,8,f6,hlength,0,1,0,51
14,8,f6,hmax,0,1,0,65
14,8,f6,hnba,0,1,0,55
15,8,f5,hg,0,1,0,51
15,8,f5,hdiff,0,1,0,51
15,8,f5,hi,0,1,0,53
15,8,f5,hlength,0,1,0,57
15,8,f5,hmax,0,1,0,51
15,8,f5,hnba,0,1,0,53
15,8,f1,hg,0,1,0,51
15,8,f1,hdiff,0,1,0,51
15,8,f2,hg,0,1,0,51
15,8,f2,hdiff,0,1,0,51
15,8,f2,hi,0,1,0,53
15,8,f2,hlength,0,1,0,57
15,8,f2,hmax,0,1,0,51
15,8,f2,hnba,0,1,0,59
15,8,f4,hg,0,1,0,53
15,8,f4,hdiff,0,1,0,53
15,8,f4,hi,0,1,0,53
15,8,f4,hlength,0,1,0,53
15,8,f4,hmax,0,1,0,53
15,8,f4,hnba,0,1,0,53
15,8,f3,hg,0,1,0,57
15,8,f3,hdiff,0,1,0,57
15,8,f3,hi,0,1,0,55
15,8,f3,hlength,0,1,0,51
15,8,f3,hmax,0,1,0,57
15,8,f3,hnba,0,1,0,59
15,8,f6,hg,0,1,0,51
15,8,f6,hdiff,0,1,0,51
15,8,f6,hi,0,1,0,51
15,8,f6,hlength,0,1,0,51
15,8,f6,hmax,0,1,0,65
15,8,f6,hnba,0,1,0,55
16,8,f5,hg,0,0,45,51
16,8,f5,hdiff,0,0,45,51
16,8,f5,hi,1,0,43,53
16,8,f5,hlength,0,0,49,57
16,8,f5,hmax,0,0,43,51
16,8,f5,hnba,0,0,51,53
16,8,f1,hg,0,0,43,51
16,8,f1,hdiff,0,0,43,51
16,8,f2,hg,0,0,43,51
16,8,f2,hdiff,0,0,43,51
16,8,f2,hi,0,0,45,53
16,8,f2,hlength,1,0,47,57
16,8,f2,hmax,0,0,43,51
16,8,f2,hnba,1,0,43,59
16,8,f4,hg,0,0,45,53
16,8,f4,hdiff,0,0,45,53
16,8,f4,hi,0,0,45,53
16,8,f4,hlength,0,0,45,53
16,8,f4,hmax,1,0,43,53
16,8,f4,hnba,0,0,45,53
16,8,f3,hg,1,0,47,57
16,8,f3,hdiff,1,0,47,57
16,8,f3,hi,0,0,47,55
16,8,f3,hlength,0,0,43,51
16,8,f3,hmax,0,0,49,57
16,8,f3,hnba,1,0,43,59
16,8,f6,hg,0,0,45,51
16,8,f6,hdiff,0,0,45,51
16,8,f6,hi,0,0,43,51
16,8,f6,hlength,0,0,45,51
