node_index,node_cost,search,heuristic,failure,error,result,source_result
11,2,f5,hi,0,1,0,17
11,2,f5,hlength,0,1,0,17
11,2,f5,hmax,0,1,0,17
11,2,f5,hnba,0,1,0,17
11,2,f1,hg,0,1,0,17
11,2,f1,hdiff,0,1,0,17
11,2,f2,hg,0,1,0,28
11,2,f2,hdiff,0,1,0,28
11,2,f2,hi,0,1,0,17
11,2,f2,hlength,0,1,0,28
11,2,f2,hmax,0,1,0,17
11,2,f2,hnba,0,1,0,39
11,2,f4,hg,0,1,0,28
11,2,f4,hdiff,0,1,0,28
11,2,f4,hi,0,1,0,17
11,2,f4,hlength,0,1,0,28
11,2,f4,hmax,0,1,0,17
11,2,f4,hnba,0,1,0,50
11,2,f3,hg,0,1,0,28
11,2,f3,hdiff,0,1,0,28
11,2,f3,hi,0,1,0,17
11,2,f3,hlength,0,1,0,28
11,2,f3,hmax,0,1,0,39
11,2,f3,hnba,0,1,0,28
11,2,f6,hg,0,1,0,28
11,2,f6,hdiff,0,1,0,28
11,2,f6,hi,0,1,0,17
11,2,f6,hlength,0,1,0,28
11,2,f6,hmax,0,1,0,17
11,2,f6,hnba,0,1,0,61
12,3,f5,hg,0,0,14,17
12,3,f5,hdiff,0,0,25,17
12,3,f5,hi,0,0,14,17
12,3,f5,hlength,0,0,14,17
12,3,f5,hmax,0,0,14,17
12,3,f5,hnba,0,0,25,17
12,3,f1,hg,0,0,14,17
12,3,f1,hdiff,0,0,14,17
12,3,f2,hg,0,0,25,28
12,3,f2,hdiff,0,0,25,28
12,3,f2,hi,0,0,14,17
12,3,f2,hlength,0,0,25,28
12,3,f2,hmax,0,0,14,17
12,3,f2,hnba,1,0,25,39
12,3,f4,hg,0,0,25,28
12,3,f4,hdiff,0,0,25,28
12,3,f4,hi,0,0,14,17
12,3,f4,hlength,0,0,25,28
12,3,f4,hmax,0,0,14,17
12,3,f4,hnba,0,0,47,50
12,3,f3,hg,0,0,25,28
12,3,f3,hdiff,0,0,25,28
12,3,f3,hi,0,0,25,17
12,3,f3,hlength,1,0,14,28
12,3,f3,hmax,0,0,36,39
12,3,f3,hnba,0,0,36,28
12,3,f6,hg,0,0,25,28
12,3,f6,hdiff,0,0,25,28
12,3,f6,hi,0,0,14,17
12,3,f6,hlength,0,0,25,28
12,3,f6,hmax,0,0,14,17
12,3,f6,hnba,1,0,36,61
13,3,f5,hg,0,0,14,17
13,3,f5,hdiff,0,0,14,17
13,3,f5,hi,0,0,14,17
13,3,f5,hlength,0,0,14,17
13,3,f5,hmax,0,0,14,17
13,3,f5,hnba,0,0,14,17
13,3,f1,hg,0,0,14,17
13,3,f1,hdiff,0,0,14,17
13,3,f2,hg,1,0,14,28
13,3,f2,hdiff,1,0,14,28
13,3,f2,hi,0,0,14,17
13,3,f2,hlength,1,0,14,28
13,3,f2,hmax,0,0,14,17
13,3,f2,hnba,1,0,14,39
13,3,f4,hg,1,0,14,28
13,3,f4,hdiff,1,0,14,28
13,3,f4,hi,0,0,14,17
13,3,f4,hlength,1,0,14,28
13,3,f4,hmax,0,0,14,17
13,3,f4,hnba,1,0,36,50
13,3,f3,hg,0,0,25,28
13,3,f3,hdiff,1,0,14,28
13,3,f3,hi,0,0,14,17
13,3,f3,hlength,0,0,25,28
13,3,f3,hmax,1,0,25,39
13,3,f3,hnba,0,0,25,28
13,3,f6,hg,1,0,14,28
13,3,f6,hdiff,1,0,14,28
13,3,f6,hi,0,0,14,17
13,3,f6,hlength,1,0,14,28
13,3,f6,hmax,0,0,14,17
13,3,f6,hnba,1,0,25,61
14,3,f5,hg,0,1,0,17
14,3,f5,hdiff,0,1,0,17
14,3,f5,hi,0,1,0,17
14,3,f5,hlength,0,1,0,17
14,3,f5,hmax,0,1,0,17
14,3,f5,hnba,0,1,0,17
14,3,f1,hg,0,1,0,17
14,3,f1,hdiff,0,1,0,17
14,3,f2,hg,0,1,0,28
14,3,f2,hdiff,0,1,0,28
14,3,f2,hi,0,1,0,17
14,3,f2,hlength,0,1,0,28
14,3,f2,hmax,0,1,0,17
14,3,f2,hnba,0,1,0,39
14,3,f4,hg,0,1,0,28
14,3,f4,hdiff,0,1,0,28
14,3,f4,hi,0,1,0,17
14,3,f4,hlength,0,1,0,28
14,3,f4,hmax,0,1,0,17
14,3,f4,hnba,0,1,0,50
14,3,f3,hg,0,1,0,28
14,3,f3,hdiff,0,1,0,28
14,3,f3,hi,0,1,0,17
14,3,f3,hlength,0,1,0,28
14,3,f3,hmax,0,1,0,39
14,3,f3,hnba,0,1,0,28
14,3,f6,hg,0,1,0,28
14,3,f6,hdiff,0,1,0,28
14,3,f6,hi,0,1,0,17
14,3,f6,hlength,0,1,0,28
14,3,f6,hmax,0,1,0,17
14,3,f6,hnba,0,1,0,61
15,3,f5,hg,0,1,0,17
15,3,f5,hdiff,0,1,0,17
15,3,f5,hi,0,1,0,17
15,3,f5,hlength,0,1,0,17
15,3,f5,hmax,0,1,0,17
15,3,f5,hnba,0,1,0,17
15,3,f1,hg,0,1,0,17
15,3,f1,hdiff,0,1,0,17
15,3,f2,hg,0,1,0,28
15,3,f2,hdiff,0,1,0,28
15,3,f2,hi,0,1,0,17
15,3,f2,hlength,0,1,0,28
15,3,f2,hmax,0,1,0,17
15,3,f2,hnba,0,1,0,39
15,3,f4,hg,0,1,0,28
15,3,f4,hdiff,0,1,0,28
15,3,f4,hi,0,1,0,17
15,3,f4,hlength,0,1,0,28
15,3,f4,hmax,0,1,0,17
15,3,f4,hnba,0,1,0,50
15,3,f3,hg,0,1,0,28
15,3,f3,hdiff,0,1,0,28
15,3,f3,hi,0,1,0,17
15,3,f3,hlength,0,1,0,28
15,3,f3,hmax,0,1,0,39
15,3,f3,hnba,0,1,0,28
15,3,f6,hg,0,1,0,28
15,3,f6,hdiff,0,1,0,28
15,3,f6,hi,0,1,0,17
15,3,f6,hlength,0,1,0,28
15,3,f6,hmax,0,1,0,17
15,3,f6,hnba,0,1,0,61
16,3,f5,hg,0,0,14,17
16,3,f5,hdiff,0,0,14,17
16,3,f5,hi,0,0,14,17
16,3,f5,hlength,0,0,14,17
16,3,f5,hmax,0,0,14,17
16,3,f5,hnba,0,0,25,17
16,3,f1,hg,0,0,14,17
16,3,f1,hdiff,0,0,14,17
16,3,f2,hg,1,0,14,28
16,3,f2,hdiff,1,0,14,28
16,3,f2,hi,0,0,14,17
16,3,f2,hlength,1,0,14,28
16,3,f2,hmax,0,0,14,17
16,3,f2,hnba,1,0,25,39
16,3,f4,hg,1,0,14,28
16,3,f4,hdiff,1,0,14,28
16,3,f4,hi,0,0,14,17
16,3,f4,hlength,1,0,14,28
16,3,f4,hmax,0,0,14,17
16,3,f4,hnba,1,0,36,50
16,3,f3,hg,1,0,14,28
16,3,f3,hdiff,1,0,14,28
16,3,f3,hi,0,0,14,17
16,3,f3,hlength,1,0,14,28
16,3,f3,hmax,1,0,25,39
16,3,f3,hnba,1,0,14,28
16,3,f6,hg,0,0,25,28
16,3,f6,hdiff,0,0,25,28
16,3,f6,hi,0,0,14,17
16,3,f6,hlength,0,0,25,28
16,3,f6,hmax,0,0,14,17
16,3,f6,hnba,1,0,36,61
17,3,f5,hg,0,1,0,17
17,3,f5,hdiff,0,1,0,17
17,3,f5,hi,0,1,0,17
17,3,f5,hlength,0,1,0,17
17,3,f5,hmax,0,1,0,17
17,3,f5,hnba,0,1,0,17
17,3,f1,hg,0,1,0,17
17,3,f1,hdiff,0,1,0,17
17,3,f2,hg,0,1,0,28
17,3,f2,hdiff,0,1,0,28
17,3,f2,hi,0,1,0,17
17,3,f2,hlength,0,1,0,28
