node_index,node_cost,search,heuristic,failure,error,result,source_result
18,2,f1,hg,0,0,15,17
18,2,f1,hdiff,1,0,19,23
18,2,f2,hg,0,0,15,17
18,2,f2,hdiff,1,0,19,23
18,2,f2,hi,1,0,19,23
18,2,f2,hlength,0,0,75,37
18,2,f2,hmax,1,0,17,25
18,2,f2,hnba,0,0,29,21
18,2,f4,hg,0,0,15,17
18,2,f4,hdiff,1,0,19,23
18,2,f4,hi,0,0,987,317
18,2,f4,hlength,0,0,1309,1225
18,2,f4,hmax,1,0,121,343
18,2,f4,hnba,0,0,965,793
18,2,f3,hg,0,0,23,19
18,2,f3,hdiff,0,0,23,23
18,2,f3,hi,1,0,23,35
18,2,f3,hlength,0,0,23,23
18,2,f3,hmax,1,0,35,65
18,2,f3,hnba,0,0,29,21
18,2,f6,hg,0,0,19,21
18,2,f6,hdiff,0,0,23,25
18,2,f6,hi,0,0,301,257
18,2,f6,hlength,0,0,233,159
18,2,f6,hmax,0,0,25,19
18,2,f6,hnba,1,0,19,39
19,2,f5,hg,0,0,21,21
19,2,f5,hdiff,0,0,19,21
19,2,f5,hi,0,0,23,21
19,2,f5,hlength,0,0,157,99
19,2,f5,hmax,1,0,19,23
19,2,f5,hnba,0,0,75,65
19,2,f1,hg,0,0,17,17
19,2,f1,hdiff,0,0,21,23
19,2,f2,hg,0,0,17,17
19,2,f2,hdiff,0,0,21,23
19,2,f2,hi,0,0,21,23
19,2,f2,hlength,0,0,109,37
19,2,f2,hmax,0,0,47,25
19,2,f2,hnba,0,0,23,21
19,2,f4,hg,0,0,17,17
19,2,f4,hdiff,0,0,21,23
19,2,f4,hi,0,0,759,317
19,2,f4,hlength,0,0,1351,1225
19,2,f4,hmax,1,0,185,343
19,2,f4,hnba,1,0,775,793
19,2,f3,hg,0,0,21,19
19,2,f3,hdiff,0,0,23,23
19,2,f3,hi,1,0,19,35
19,2,f3,hlength,0,0,21,23
19,2,f3,hmax,1,0,51,65
19,2,f3,hnba,0,0,23,21
19,2,f6,hg,0,0,21,21
19,2,f6,hdiff,0,0,25,25
19,2,f6,hi,0,0,361,257
19,2,f6,hlength,0,0,229,159
19,2,f6,hmax,0,0,23,19
19,2,f6,hnba,1,0,31,39
20,2,f5,hg,0,0,19,21
20,2,f5,hdiff,1,0,17,21
20,2,f5,hi,0,0,25,21
20,2,f5,hlength,0,0,163,99
20,2,f5,hmax,1,0,19,23
20,2,f5,hnba,0,0,67,65
20,2,f1,hg,0,0,15,17
20,2,f1,hdiff,1,0,19,23
20,2,f2,hg,0,0,15,17
20,2,f2,hdiff,1,0,19,23
20,2,f2,hi,1,0,17,23
20,2,f2,hlength,0,0,121,37
20,2,f2,hmax,0,0,41,25
20,2,f2,hnba,0,0,41,21
20,2,f4,hg,0,0,15,17
20,2,f4,hdiff,1,0,19,23
20,2,f4,hi,0,0,989,317
20,2,f4,hlength,0,0,1339,1225
20,2,f4,hmax,1,0,191,343
20,2,f4,hnba,1,0,753,793
20,2,f3,hg,0,0,23,19
20,2,f3,hdiff,0,0,27,23
20,2,f3,hi,1,0,23,35
20,2,f3,hlength,0,0,23,23
20,2,f3,hmax,0,0,79,65
20,2,f3,hnba,0,0,41,21
20,2,f6,hg,0,0,19,21
20,2,f6,hdiff,0,0,23,25
20,2,f6,hi,1,0,157,257
20,2,f6,hlength,0,0,229,159
20,2,f6,hmax,0,0,25,19
20,2,f6,hnba,1,0,19,39
21,2,f5,hg,0,0,19,21
21,2,f5,hdiff,1,0,17,21
21,2,f5,hi,0,0,27,21
21,2,f5,hlength,0,0,117,99
21,2,f5,hmax,1,0,19,23
21,2,f5,hnba,1,0,29,65
21,2,f1,hg,0,0,15,17
21,2,f1,hdiff,1,0,19,23
21,2,f2,hg,0,0,15,17
21,2,f2,hdiff,1,0,19,23
21,2,f2,hi,1,0,19,23
21,2,f2,hlength,0,0,35,37
21,2,f2,hmax,1,0,17,25
21,2,f2,hnba,0,0,27,21
21,2,f4,hg,0,0,15,17
21,2,f4,hdiff,1,0,19,23
21,2,f4,hi,0,0,955,317
21,2,f4,hlength,1,0,1169,1225
21,2,f4,hmax,1,0,181,343
21,2,f4,hnba,1,0,447,793
21,2,f3,hg,0,0,23,19
21,2,f3,hdiff,0,0,25,23
