node_index,node_cost,search,heuristic,failure,error,result,source_result
19,4,f6,hlength,0,1,0,15
19,4,f6,hmax,0,1,0,15
19,4,f6,hnba,0,1,0,15
20,4,f5,hg,1,0,11,18
20,4,f5,hdiff,1,0,11,18
20,4,f5,hi,1,0,11,18
20,4,f5,hlength,1,0,11,18
20,4,f5,hmax,0,0,11,15
20,4,f5,hnba,0,0,11,15
20,4,f1,hg,1,0,11,18
20,4,f1,hdiff,1,0,11,18
20,4,f2,hg,1,0,11,18
20,4,f2,hdiff,1,0,11,18
20,4,f2,hi,1,0,11,18
20,4,f2,hlength,0,0,11,15
20,4,f2,hmax,0,0,11,15
20,4,f2,hnba,0,0,11,15
20,4,f4,hg,0,0,11,15
20,4,f4,hdiff,0,0,11,15
20,4,f4,hi,0,0,11,15
20,4,f4,hlength,1,0,11,18
20,4,f4,hmax,0,0,11,15
20,4,f4,hnba,0,0,11,15
20,4,f3,hg,0,0,11,15
20,4,f3,hdiff,1,0,11,18
20,4,f3,hi,1,0,11,18
20,4,f3,hlength,1,0,11,18
20,4,f3,hmax,1,0,11,18
20,4,f3,hnba,0,0,11,15
20,4,f6,hg,1,0,11,18
20,4,f6,hdiff,1,0,11,18
20,4,f6,hi,0,0,11,15
20,4,f6,hlength,0,0,11,15
20,4,f6,hmax,0,0,11,15
20,4,f6,hnba,0,0,11,15
21,4,f5,hg,0,1,0,18
21,4,f5,hdiff,0,1,0,18
21,4,f5,hi,0,1,0,18
21,4,f5,hlength,0,1,0,18
21,4,f5,hmax,0,1,0,15
21,4,f5,hnba,0,1,0,15
21,4,f1,hg,0,1,0,18
21,4,f1,hdiff,0,1,0,18
21,4,f2,hg,0,1,0,18
21,4,f2,hdiff,0,1,0,18
21,4,f2,hi,0,1,0,18
21,4,f2,hlength,0,1,0,15
21,4,f2,hmax,0,1,0,15
21,4,f2,hnba,0,1,0,15
21,4,f4,hg,0,1,0,15
21,4,f4,hdiff,0,1,0,15
21,4,f4,hi,0,1,0,15
21,4,f4,hlength,0,1,0,18
21,4,f4,hmax,0,1,0,15
21,4,f4,hnba,0,1,0,15
21,4,f3,hg,0,1,0,15
21,4,f3,hdiff,0,1,0,18
21,4,f3,hi,0,1,0,18
21,4,f3,hlength,0,1,0,18
21,4,f3,hmax,0,1,0,18
21,4,f3,hnba,0,1,0,15
21,4,f6,hg,0,1,0,18
21,4,f6,hdiff,0,1,0,18
21,4,f6,hi,0,1,0,15
21,4,f6,hlength,0,1,0,15
21,4,f6,hmax,0,1,0,15
21,4,f6,hnba,0,1,0,15
22,4,f5,hg,0,1,0,18
22,4,f5,hdiff,0,1,0,18
22,4,f5,hi,0,1,0,18
22,4,f5,hlength,0,1,0,18
22,4,f5,hmax,0,1,0,15
22,4,f5,hnba,0,1,0,15
22,4,f1,hg,0,1,0,18
22,4,f1,hdiff,0,1,0,18
22,4,f2,hg,0,1,0,18
22,4,f2,hdiff,0,1,0,18
22,4,f2,hi,0,1,0,18
22,4,f2,hlength,0,1,0,15
22,4,f2,hmax,0,1,0,15
22,4,f2,hnba,0,1,0,15
22,4,f4,hg,0,1,0,15
22,4,f4,hdiff,0,1,0,15
22,4,f4,hi,0,1,0,15
22,4,f4,hlength,0,1,0,18
22,4,f4,hmax,0,1,0,15
22,4,f4,hnba,0,1,0,15
22,4,f3,hg,0,1,0,15
22,4,f3,hdiff,0,1,0,18
22,4,f3,hi,0,1,0,18
22,4,f3,hlength,0,1,0,18
22,4,f3,hmax,0,1,0,18
22,4,f3,hnba,0,1,0,15
22,4,f6,hg,0,1,0,18
22,4,f6,hdiff,0,1,0,18
22,4,f6,hi,0,1,0,15
22,4,f6,hlength,0,1,0,15
22,4,f6,hmax,0,1,0,15
22,4,f6,hnba,0,1,0,15
23,4,f5,hg,0,1,0,18
