node_index,node_cost,search,heuristic,failure,error,result,source_result
17,5,f5,hmax,0,0,4,8
17,5,f5,hnba,1,0,4,10
17,5,f1,hg,0,0,4,8
17,5,f1,hdiff,0,0,4,8
17,5,f2,hg,0,0,5,8
17,5,f2,hdiff,0,0,5,9
17,5,f2,hi,0,0,6,10
17,5,f2,hlength,0,0,5,8
17,5,f2,hmax,0,0,4,8
17,5,f2,hnba,0,0,5,8
17,5,f4,hg,1,0,6,14
17,5,f4,hdiff,0,0,8,11
17,5,f4,hi,1,0,7,18
17,5,f4,hlength,1,0,6,14
17,5,f4,hmax,0,0,4,8
17,5,f4,hnba,0,0,9,11
17,5,f3,hg,0,0,6,10
17,5,f3,hdiff,0,0,5,9
17,5,f3,hi,0,0,6,10
17,5,f3,hlength,0,0,6,11
17,5,f3,hmax,0,0,7,10
17,5,f3,hnba,0,0,5,8
17,5,f6,hg,0,0,6,10
17,5,f6,hdiff,0,0,6,10
17,5,f6,hi,0,0,8,12
17,5,f6,hlength,0,0,8,12
17,5,f6,hmax,0,0,4,8
17,5,f6,hnba,0,0,6,10
18,5,f5,hg,0,0,4,8
18,5,f5,hdiff,0,0,4,8
18,5,f5,hi,0,0,6,8
18,5,f5,hlength,0,0,3,7
18,5,f5,hmax,0,0,3,8
18,5,f5,hnba,1,0,3,10
18,5,f1,hg,0,0,3,8
18,5,f1,hdiff,0,0,3,8
18,5,f2,hg,0,0,3,8
18,5,f2,hdiff,1,0,3,9
18,5,f2,hi,0,0,6,10
18,5,f2,hlength,0,0,4,8
18,5,f2,hmax,0,0,3,8
18,5,f2,hnba,0,0,4,8
18,5,f4,hg,1,0,3,14
18,5,f4,hdiff,1,0,3,11
18,5,f4,hi,1,0,4,18
18,5,f4,hlength,1,0,3,14
18,5,f4,hmax,0,0,3,8
18,5,f4,hnba,1,0,4,11
18,5,f3,hg,0,0,6,10
18,5,f3,hdiff,0,0,4,9
18,5,f3,hi,1,0,3,10
18,5,f3,hlength,1,0,4,11
18,5,f3,hmax,0,0,7,10
18,5,f3,hnba,0,0,4,8
18,5,f6,hg,1,0,4,10
18,5,f6,hdiff,1,0,4,10
18,5,f6,hi,1,0,6,12
18,5,f6,hlength,1,0,3,12
18,5,f6,hmax,0,0,4,8
18,5,f6,hnba,1,0,3,10
19,5,f5,hg,0,0,4,8
19,5,f5,hdiff,0,0,4,8
19,5,f5,hi,0,0,5,8
19,5,f5,hlength,0,0,4,7
19,5,f5,hmax,0,0,4,8
19,5,f5,hnba,1,0,4,10
19,5,f1,hg,0,0,4,8
19,5,f1,hdiff,0,0,4,8
19,5,f2,hg,0,0,4,8
19,5,f2,hdiff,0,0,4,9
19,5,f2,hi,0,0,7,10
19,5,f2,hlength,0,0,4,8
19,5,f2,hmax,0,0,4,8
19,5,f2,hnba,0,0,4,8
19,5,f4,hg,1,0,4,14
19,5,f4,hdiff,1,0,4,11
19,5,f4,hi,1,0,7,18
19,5,f4,hlength,1,0,4,14
19,5,f4,hmax,0,0,4,8
19,5,f4,hnba,1,0,4,11
19,5,f3,hg,0,0,5,10
19,5,f3,hdiff,0,0,5,9
19,5,f3,hi,1,0,4,10
19,5,f3,hlength,1,0,5,11
19,5,f3,hmax,0,0,5,10
19,5,f3,hnba,0,0,4,8
19,5,f6,hg,1,0,4,10
19,5,f6,hdiff,1,0,4,10
19,5,f6,hi,1,0,6,12
19,5,f6,hlength,1,0,4,12
19,5,f6,hmax,0,0,4,8
19,5,f6,hnba,1,0,4,10
20,5,f5,hg,1,0,2,8
20,5,f5,hdiff,1,0,2,8
20,5,f5,hi,1,0,2,8
20,5,f5,hlength,0,0,2,7
20,5,f5,hmax,1,0,2,8
20,5,f5,hnba,1,0,2,10
20,5,f1,hg,1,0,2,8
20,5,f1,hdiff,1,0,2,8
20,5,f2,hg,1,0,2,8
20,5,f2,hdiff,1,0,2,9
20,5,f2,hi,1,0,2,10
20,5,f2,hlength,1,0,2,8
20,5,f2,hmax,1,0,2,8
20,5,f2,hnba,1,0,2,8
20,5,f4,hg,1,0,2,14
20,5,f4,hdiff,1,0,2,11
20,5,f4,hi,1,0,6,18
20,5,f4,hlength,1,0,2,14
20,5,f4,hmax,1,0,2,8
20,5,f4,hnba,1,0,2,11
20,5,f3,hg,0,0,5,10
20,5,f3,hdiff,1,0,2,9
20,5,f3,hi,1,0,2,10
20,5,f3,hlength,1,0,5,11
20,5,f3,hmax,1,0,2,10
20,5,f3,hnba,1,0,2,8
20,5,f6,hg,1,0,2,10
20,5,f6,hdiff,1,0,2,10
20,5,f6,hi,1,0,4,12
20,5,f6,hlength,1,0,2,12
20,5,f6,hmax,1,0,2,8
20,5,f6,hnba,1,0,2,10
21,5,f5,hg,0,0,4,8
21,5,f5,hdiff,0,0,4,8
21,5,f5,hi,0,0,4,8
21,5,f5,hlength,0,0,4,7
21,5,f5,hmax,0,0,4,8
21,5,f5,hnba,1,0,4,10
21,5,f1,hg,0,0,4,8
21,5,f1,hdiff,0,0,4,8
21,5,f2,hg,0,0,5,8
21,5,f2,hdiff,0,0,4,9
21,5,f2,hi,1,0,4,10
21,5,f2,hlength,0,0,5,8
21,5,f2,hmax,0,0,4,8
21,5,f2,hnba,0,0,4,8
21,5,f4,hg,1,0,8,14
21,5,f4,hdiff,1,0,4,11
21,5,f4,hi,1,0,8,18
21,5,f4,hlength,1,0,8,14
21,5,f4,hmax,0,0,4,8
21,5,f4,hnba,1,0,4,11
21,5,f3,hg,0,0,7,10
21,5,f3,hdiff,0,0,6,9
21,5,f3,hi,0,0,6,10
21,5,f3,hlength,0,0,7,11
21,5,f3,hmax,0,0,6,10
21,5,f3,hnba,0,0,4,8
21,5,f6,hg,1,0,4,10
21,5,f6,hdiff,1,0,4,10
21,5,f6,hi,1,0,4,12
21,5,f6,hlength,1,0,4,12
21,5,f6,hmax,0,0,4,8
21,5,f6,hnba,1,0,4,10
22,5,f5,hg,0,0,4,8
22,5,f5,hdiff,0,0,4,8
22,5,f5,hi,0,0,4,8
22,5,f5,hlength,0,0,4,7
22,5,f5,hmax,0,0,5,8
22,5,f5,hnba,1,0,4,10
22,5,f1,hg,0,0,4,8
22,5,f1,hdiff,0,0,4,8
22,5,f2,hg,0,0,4,8
22,5,f2,hdiff,0,0,4,9
22,5,f2,hi,1,0,4,10
22,5,f2,hlength,0,0,4,8
22,5,f2,hmax,0,0,4,8
22,5,f2,hnba,0,0,4,8
22,5,f4,hg,1,0,4,14
22,5,f4,hdiff,0,0,6,11
22,5,f4,hi,1,0,5,18
22,5,f4,hlength,1,0,4,14
22,5,f4,hmax,0,0,4,8
22,5,f4,hnba,0,0,6,11
22,5,f3,hg,0,0,5,10
22,5,f3,hdiff,0,0,4,9
22,5,f3,hi,1,0,4,10
22,5,f3,hlength,1,0,5,11
22,5,f3,hmax,0,0,5,10
22,5,f3,hnba,0,0,4,8
22,5,f6,hg,1,0,4,10
22,5,f6,hdiff,0,0,6,10
22,5,f6,hi,1,0,6,12
22,5,f6,hlength,1,0,4,12
22,5,f6,hmax,0,0,5,8
22,5,f6,hnba,0,0,6,10
23,5,f5,hg,0,0,4,8
